user_id,order_id,order_date,amount
LW-17215,CA-2017-132997,2017-07-11,276.784
JM-15250,CA-2018-151750,2018-01-01,454.56
JM-15250,CA-2018-151750,2018-01-01,141.42
JM-15250,CA-2018-151750,2018-01-01,310.744
JM-15250,CA-2018-151750,2018-01-01,12.736
JM-15250,CA-2018-151750,2018-01-01,6.47
JM-15250,CA-2018-151750,2018-01-01,13.748
JM-15250,CA-2018-151750,2018-01-01,15.224
MV-18190,CA-2016-107020,2016-10-07,39.92
NS-18640,US-2016-117492,2016-07-08,77.58
AS-10630,CA-2015-101392,2015-07-12,269.36
MT-17815,CA-2016-127502,2016-10-12,5.76
SR-20425,CA-2018-143658,2018-08-11,109.9
RH-19510,CA-2017-169663,2017-10-03,26.85
RH-19510,CA-2017-169663,2017-10-03,3357.6
EG-13900,US-2018-167570,2018-08-12,215.544
JM-15865,CA-2017-130393,2017-01-12,248.43
JM-15865,CA-2017-130393,2017-01-12,11.648
JM-15865,CA-2017-130393,2017-01-12,85.246
LW-16825,CA-2018-144820,2018-03-10,20.64
LP-17080,CA-2017-116722,2017-11-11,41.96
LP-17080,CA-2017-116722,2017-11-11,451.152
LP-17080,CA-2017-116722,2017-11-11,31.504
FP-14320,CA-2015-138128,2015-09-12,30.672
FP-14320,CA-2015-138128,2015-09-12,1079.976
JA-15970,US-2018-150070,2018-07-09,161.568
TS-21655,CA-2016-137064,2016-06-02,2.934
TS-21655,CA-2016-137064,2016-06-02,18.528
TS-21655,CA-2016-137064,2016-06-02,670.752
GH-14485,CA-2016-131352,2016-08-10,72.78
CS-12490,CA-2017-118073,2017-12-08,562.2925
BF-11215,CA-2015-103219,2015-09-11,56.52
AZ-10750,CA-2017-100993,2017-05-02,14.73
AZ-10750,CA-2017-100993,2017-05-02,186.54
AZ-10750,CA-2017-100993,2017-05-02,557.728
AZ-10750,CA-2017-100993,2017-05-02,159.968
AG-10675,US-2018-146822,2018-09-06,49.12
MS-17830,CA-2017-131296,2017-04-10,239.372
RB-19465,CA-2017-120803,2017-09-03,199.75
LT-17110,CA-2016-168207,2016-02-11,96.96
LT-17110,CA-2016-168207,2016-02-11,117.488
LT-17110,CA-2016-168207,2016-02-11,11.952
LT-17110,CA-2016-168207,2016-02-11,512.499
AB-10060,CA-2018-107174,2018-06-11,2036.86
AB-10060,CA-2018-107174,2018-06-11,449.568
AB-10060,CA-2018-107174,2018-06-11,108.96
GH-14410,CA-2015-114125,2015-09-07,2.88
GH-14410,CA-2015-114125,2015-09-07,41.904
GH-14410,CA-2015-114125,2015-09-07,23.92
TG-21310,CA-2017-166429,2017-02-09,999.98
DK-12985,CA-2016-112767,2016-02-08,277.5
BW-11110,CA-2017-127194,2017-10-12,62.82
SG-20470,CA-2016-140375,2016-02-10,19.44
SG-20470,CA-2016-140375,2016-02-10,7.38
DB-13120,CA-2016-136700,2016-06-12,8.96
LP-17095,CA-2018-102736,2018-05-09,89.568
LP-17095,CA-2018-102736,2018-05-09,71.96
LP-17095,CA-2018-102736,2018-05-09,15.552
KD-16495,CA-2016-114811,2016-08-11,67.15
KD-16495,CA-2016-114811,2016-08-11,549.98
KD-16495,CA-2016-114811,2016-08-11,11.82
KD-16495,CA-2016-114811,2016-08-11,4643.8
KD-16495,CA-2016-114811,2016-08-11,577.764
DM-12955,CA-2018-128769,2018-07-09,81.568
MC-17845,CA-2017-116337,2017-07-11,44.46
MC-17845,CA-2017-116337,2017-07-11,314.088
RD-19930,CA-2015-120775,2015-03-10,4.344
RD-19930,CA-2015-120775,2015-03-10,31.776
RD-19930,CA-2015-120775,2015-03-10,4.928
RD-19930,CA-2015-120775,2015-03-10,1.788
RD-19930,CA-2015-120775,2015-03-10,15.072
EA-14035,CA-2017-104633,2017-12-06,185.88
EA-14035,CA-2017-104633,2017-12-06,12.96
SF-20065,CA-2018-104136,2018-01-11,189.7
SF-20065,CA-2018-104136,2018-01-11,40.99
BC-11125,CA-2017-123050,2017-04-04,82.64
BC-11125,CA-2017-123050,2017-04-04,31.02
BC-11125,CA-2017-123050,2017-04-04,89.97
CJ-12010,CA-2018-102204,2018-01-05,3.328
CJ-12010,CA-2018-102204,2018-01-05,933.262
CJ-12010,CA-2018-102204,2018-01-05,2803.92
LH-16900,CA-2015-109855,2015-01-09,23.744
LH-16900,CA-2015-109855,2015-01-09,357.0
BW-11200,CA-2015-109897,2015-12-08,806.336
BW-11200,CA-2015-109897,2015-12-08,85.44
DP-13390,CA-2016-129217,2016-10-05,70.97
DP-13390,CA-2016-129217,2016-10-05,36.784
CS-12400,CA-2017-133816,2017-10-05,743.988
MS-17365,CA-2016-140221,2016-05-03,11.212
MS-17365,CA-2016-140221,2016-05-03,4.712
MS-17365,CA-2016-140221,2016-05-03,180.98
MS-17365,CA-2016-140221,2016-05-03,60.416
DK-12895,CA-2018-152310,2018-12-08,299.99
DK-12895,CA-2018-152310,2018-12-08,192.16
DK-12895,CA-2018-152310,2018-12-08,242.624
DK-12895,CA-2018-152310,2018-12-08,46.74
DK-12895,CA-2018-152310,2018-12-08,174.95
DK-12895,CA-2018-152310,2018-12-08,100.704
MC-17605,CA-2018-134810,2018-09-05,65.232
MC-17605,CA-2018-134810,2018-09-05,207.0
DH-13675,CA-2015-156244,2015-12-08,31.104
DH-13675,CA-2015-156244,2015-12-08,47.96
DH-13675,CA-2015-156244,2015-12-08,158.928
DH-13675,CA-2015-156244,2015-12-08,211.248
DH-13675,CA-2015-156244,2015-12-08,5.552
DH-13675,CA-2015-156244,2015-12-08,2.952
LC-16885,CA-2016-106362,2016-11-12,10.332
JO-15145,US-2018-168802,2018-03-11,18.368
RS-19765,US-2016-158911,2016-05-07,4.928
RS-19765,US-2016-158911,2016-05-07,11.784
RB-19435,US-2015-103338,2015-11-03,7.98
BG-11740,CA-2018-135419,2018-03-11,486.368
MT-18070,CA-2017-128671,2017-11-08,32.4
MT-18070,CA-2017-128671,2017-11-08,41.86
MT-18070,CA-2017-128671,2017-11-08,77.56
GW-14605,CA-2015-168312,2015-01-03,137.352
GW-14605,CA-2015-168312,2015-01-03,376.509
PV-18985,CA-2015-161508,2015-12-07,512.358
PV-18985,CA-2015-161508,2015-12-07,3.488
PV-18985,CA-2015-161508,2015-12-07,22.288
PV-18985,CA-2015-161508,2015-12-07,16.032
HM-14980,CA-2018-130904,2018-11-04,1.752
HM-14980,CA-2018-130904,2018-11-04,20.992
SF-20065,CA-2016-142937,2016-05-12,45.04
FC-14245,CA-2018-144456,2018-08-09,61.68
FC-14245,CA-2018-144456,2018-08-09,158.376
XP-21865,CA-2018-118577,2018-06-10,143.7
XP-21865,CA-2018-118577,2018-06-10,6.48
FP-14320,CA-2018-113572,2018-07-11,7.88
PS-18760,CA-2017-153269,2017-09-03,11.21
PS-18760,CA-2017-153269,2017-09-03,354.9
PS-18760,CA-2017-153269,2017-09-03,17.94
PS-18760,CA-2017-153269,2017-09-03,51.8
KH-16360,CA-2017-101469,2017-02-07,7.7
ZD-21925,CA-2018-141481,2018-11-06,61.44
BO-11350,CA-2018-132199,2018-03-05,32.448
BO-11350,CA-2018-132199,2018-03-05,26.388
BO-11350,CA-2018-132199,2018-03-05,373.47
BO-11350,CA-2018-132199,2018-03-05,64.2
BO-11350,CA-2018-132199,2018-03-05,8.0
MM-18055,CA-2015-110555,2015-11-04,87.08
MM-18055,CA-2015-110555,2015-11-04,105.584
MM-18055,CA-2015-110555,2015-11-04,217.44
TS-21655,CA-2018-147207,2018-02-01,31.744
TS-21655,CA-2018-147207,2018-02-01,5.432
TS-21655,CA-2018-147207,2018-02-01,913.43
TS-21655,CA-2018-147207,2018-02-01,372.144
LR-17035,CA-2015-109918,2015-07-09,27.36
LR-17035,CA-2015-109918,2015-07-09,20.56
LR-17035,CA-2015-109918,2015-07-09,83.92
SV-20365,CA-2017-118745,2017-11-06,902.712
RO-19780,CA-2017-152940,2017-10-11,29.74
JL-15175,CA-2016-158701,2016-05-01,87.36
JL-15175,CA-2016-158701,2016-05-01,56.16
MF-18250,CA-2016-162964,2016-12-11,64.784
MF-18250,CA-2016-162964,2016-12-11,15.552
MF-18250,CA-2016-162964,2016-12-11,223.888
CC-12220,CA-2015-103527,2015-09-09,10.896
MH-17440,CA-2017-163048,2017-08-02,241.5
CV-12805,CA-2018-137582,2018-04-09,11.808
DG-13300,CA-2015-139423,2015-01-11,76.12
CS-12250,CA-2018-153227,2018-04-12,11.76
EJ-14155,CA-2017-142594,2017-01-12,137.94
EJ-14155,CA-2017-142594,2017-01-12,111.15
EJ-14155,CA-2017-142594,2017-01-12,901.95
EJ-14155,CA-2017-142594,2017-01-12,366.009
MR-17545,US-2015-120236,2015-03-09,7.68
SR-20425,CA-2018-120061,2018-02-11,155.372
BD-11635,CA-2016-110814,2016-05-12,232.4
BD-11635,CA-2016-110814,2016-05-12,164.646
BD-11635,CA-2016-110814,2016-05-12,22.68
SM-20950,CA-2017-154067,2017-01-02,105.52
HE-14800,CA-2018-140480,2018-08-07,83.92
HE-14800,CA-2018-140480,2018-08-07,141.9
HE-14800,CA-2018-140480,2018-08-07,39.98
HE-14800,CA-2018-140480,2018-08-07,28.91
HE-14800,CA-2018-140480,2018-08-07,174.95
JK-15640,CA-2016-134082,2016-11-12,110.528
TH-21100,CA-2017-159765,2017-09-05,27.86
MD-17350,CA-2018-132290,2018-10-03,933.408
ML-17755,CA-2018-107265,2018-06-04,106.32
LB-16795,CA-2018-118199,2018-09-05,147.92
LB-16795,CA-2018-118199,2018-09-05,104.28
LB-16795,CA-2018-118199,2018-09-05,286.85
LB-16795,CA-2018-118199,2018-09-05,66.96
LB-16795,CA-2018-118199,2018-09-05,199.98
NP-18670,CA-2018-150091,2018-12-10,45.0
NP-18670,CA-2018-150091,2018-12-10,17.9
NP-18670,CA-2018-150091,2018-12-10,40.48
NP-18670,CA-2018-150091,2018-12-10,2154.9
RP-19390,CA-2016-128356,2016-02-10,10.944
DJ-13510,US-2018-132220,2018-12-11,62.352
KN-16450,CA-2018-155621,2018-08-11,274.2
RA-19945,CA-2016-112823,2016-10-12,25.488
JB-16045,CA-2017-158302,2017-08-12,10.584
DB-13615,CA-2018-145779,2018-06-05,84.416
JB-16045,US-2017-155173,2017-06-03,431.94
JB-16045,US-2017-155173,2017-06-03,2.043
JB-16045,US-2017-155173,2017-06-03,68.238
JH-15820,CA-2016-169537,2016-03-09,7.5
AB-10165,CA-2016-144043,2016-10-05,46.688
MC-18100,CA-2016-116512,2016-09-04,17.94
IG-15085,CA-2016-101000,2016-09-04,370.14
AS-10285,US-2017-164196,2017-11-11,2678.94
NC-18625,CA-2018-169404,2018-09-04,37.896
NC-18625,CA-2018-169404,2018-09-04,65.584
SW-20245,US-2017-119270,2017-12-03,19.98
DJ-13510,US-2018-118535,2018-11-02,20.7
SE-20110,CA-2017-158841,2017-02-02,8749.95
SE-20110,CA-2017-158841,2017-02-02,36.4
SE-20110,CA-2017-158841,2017-02-02,18.69
AT-10735,CA-2018-106824,2018-07-07,5.94
AS-10225,CA-2017-143154,2017-02-12,165.6
AB-10150,CA-2015-169061,2015-05-03,59.52
AB-10150,CA-2015-169061,2015-05-03,479.97
AB-10150,CA-2015-169061,2015-05-03,18.62
AB-10150,CA-2015-169061,2015-05-03,49.632
AB-10150,CA-2015-169061,2015-05-03,97.82
DH-13075,CA-2016-102316,2016-01-03,15.984
DH-13075,CA-2016-102316,2016-01-03,184.752
NR-18550,CA-2017-109400,2017-02-05,366.744
SJ-20125,CA-2017-130400,2017-08-03,8.856
SJ-20125,CA-2017-130400,2017-08-03,27.96
SJ-20125,CA-2017-130400,2017-08-03,146.352
CA-12775,CA-2016-135853,2016-11-12,175.23
CA-12775,CA-2016-135853,2016-11-12,125.99
CA-12775,CA-2016-135853,2016-11-12,23.0
NS-18640,CA-2017-144645,2017-02-02,73.784
NS-18640,CA-2018-141614,2018-05-06,20.736
SF-20200,CA-2017-132899,2017-07-04,3.64
EM-14065,CA-2018-149720,2018-04-06,30.336
DO-13645,CA-2018-118003,2018-04-12,12.99
DO-13645,CA-2018-118003,2018-04-12,182.22
DO-13645,CA-2018-118003,2018-04-12,302.94
MP-17470,CA-2017-141887,2017-11-01,54.992
MY-18295,US-2017-160206,2017-01-04,12.99
ME-17320,CA-2018-137624,2018-10-11,241.424
HD-14785,CA-2016-157343,2016-07-06,18.312
HD-14785,CA-2016-157343,2016-07-06,25.92
HD-14785,CA-2016-157343,2016-07-06,8.016
KB-16315,CA-2018-147354,2018-09-03,479.984
KB-16315,CA-2018-147354,2018-09-03,30.84
TB-21625,CA-2015-137575,2015-06-08,199.98
GB-14530,CA-2016-149566,2016-05-12,39.0
GB-14530,CA-2016-149566,2016-05-12,12.6
GB-14530,CA-2016-126186,2016-11-09,24.64
PM-18940,CA-2017-102092,2017-09-12,1056.86
DJ-13420,CA-2017-123540,2017-02-04,1454.9
SV-20365,US-2017-136581,2017-10-11,31.104
DP-13105,CA-2017-162390,2017-06-12,968.744
DP-13105,CA-2017-162390,2017-06-12,222.352
DP-13105,CA-2017-162390,2017-06-12,479.984
SR-20740,CA-2017-162222,2017-03-04,10.272
TS-21505,CA-2018-106747,2018-03-07,102.3
MH-17440,CA-2015-104808,2015-04-02,17.248
RD-19720,US-2018-132927,2018-09-12,11.088
KB-16240,CA-2018-162015,2018-11-07,1287.45
KB-16240,CA-2018-162015,2018-11-07,168.1
PM-19135,CA-2018-159667,2018-09-11,191.976
PM-19135,CA-2018-159667,2018-09-11,499.168
GD-14590,CA-2015-111934,2015-05-05,11.88
GD-14590,CA-2015-111934,2015-05-05,35.44
CA-12310,US-2017-116365,2017-03-01,30.08
CA-12310,US-2017-116365,2017-03-01,165.6
CA-12310,US-2017-116365,2017-03-01,180.96
BT-11440,CA-2015-151946,2015-04-06,56.96
BT-11440,CA-2015-151946,2015-04-06,15.56
BT-11440,CA-2015-151946,2015-04-06,353.568
BT-11440,CA-2015-151946,2015-04-06,13.96
PF-19165,CA-2017-138233,2017-09-11,479.97
BD-11770,CA-2017-165918,2017-10-09,7.38
BD-11770,CA-2017-165918,2017-10-09,14.256
BD-11770,CA-2017-165918,2017-10-09,81.98
BD-11770,CA-2017-165918,2017-10-09,39.624
BT-11395,CA-2018-117513,2018-03-03,399.672
EM-14095,CA-2018-132437,2018-08-09,65.12
LC-17050,US-2018-119319,2018-06-11,30.56
HG-14965,CA-2016-156118,2016-08-12,15.696
AG-10525,CA-2016-164084,2016-07-09,70.26
AG-10525,CA-2016-164084,2016-07-09,90.0
AG-10525,CA-2016-164084,2016-07-09,6.096
AG-10525,CA-2016-164084,2016-07-09,481.176
AG-10525,CA-2016-164084,2016-07-09,7.24
DB-13120,US-2018-148551,2018-12-01,760.98
SV-20935,CA-2018-147767,2018-02-12,67.86
NS-18640,CA-2016-108259,2016-08-11,31.504
NS-18640,CA-2016-108259,2016-08-11,5.04
NS-18640,CA-2016-108259,2016-08-11,39.879
NS-18640,CA-2016-108259,2016-08-11,4.712
RR-19525,US-2016-131842,2016-05-12,97.424
MH-17620,CA-2017-153185,2017-03-09,30.96
JG-15160,CA-2016-131856,2016-12-05,21.968
JG-15160,CA-2016-131856,2016-12-05,619.152
JG-15160,CA-2016-131856,2016-12-05,127.904
RD-19810,CA-2017-112739,2017-02-09,8.608
RD-19810,CA-2017-112739,2017-02-09,159.56
JD-15895,CA-2017-143805,2017-01-12,2104.55
JD-15895,CA-2017-143805,2017-01-12,40.7
SR-20740,CA-2015-133634,2015-05-11,47.79
RP-19390,CA-2016-133494,2016-01-03,3.552
NF-18475,US-2015-132745,2015-01-10,4.71
PP-18955,CA-2015-146815,2015-08-09,172.764
PP-18955,CA-2015-146815,2015-08-09,3.52
EJ-14155,CA-2015-105648,2015-03-03,626.352
PW-19240,US-2016-145422,2016-03-12,359.499
TS-21430,CA-2018-136623,2018-11-07,71.952
TS-21430,CA-2018-136623,2018-11-07,29.8
AW-10930,CA-2017-120824,2017-12-06,64.384
AW-10930,CA-2017-120824,2017-12-06,6.984
AW-10930,CA-2017-120824,2017-12-06,11.264
AW-10930,CA-2017-120824,2017-12-06,15.552
AW-10930,CA-2017-120824,2017-12-06,379.372
AW-10930,CA-2017-120824,2017-12-06,67.536
AW-10930,CA-2017-120824,2017-12-06,1.524
CS-12250,US-2015-169390,2015-07-02,64.96
RP-19855,CA-2017-168774,2017-04-09,535.41
CS-12175,CA-2018-161592,2018-06-04,8.1
MJ-17740,US-2018-131961,2018-08-12,13.248
MJ-17740,US-2018-131961,2018-08-12,83.988
AG-10765,CA-2016-113222,2016-09-11,10.74
CK-12205,US-2016-144771,2016-02-10,11.032
CK-12205,US-2016-144771,2016-02-10,53.04
BO-11350,CA-2018-128076,2018-02-02,210.58
BO-11350,CA-2018-128076,2018-02-02,30.96
BO-11350,CA-2018-128076,2018-02-02,239.984
RB-19465,CA-2017-105662,2017-05-05,93.248
RB-19465,CA-2017-105662,2017-05-05,177.48
JD-16015,CA-2018-152198,2018-09-09,17.712
JD-16015,CA-2018-152198,2018-09-09,4.86
JD-16015,CA-2018-152198,2018-09-09,6.258
IL-15100,CA-2016-151722,2016-05-10,288.0
PO-19180,CA-2017-151148,2017-12-09,146.952
PO-19180,CA-2017-151148,2017-12-09,83.136
MP-18175,CA-2017-163636,2017-05-12,3.536
EA-14035,CA-2017-102813,2017-02-07,528.43
EA-14035,CA-2017-102813,2017-02-07,41.472
CM-12715,CA-2016-133585,2016-01-03,55.328
CM-12715,CA-2016-133585,2016-01-03,1227.9984
AG-10525,CA-2016-169572,2016-06-09,46.62
MJ-17740,CA-2017-106397,2017-07-07,12.96
MJ-17740,CA-2017-106397,2017-07-07,45.98
VM-21685,US-2017-150140,2017-06-04,1294.75
KT-16480,CA-2015-116666,2015-08-05,1799.97
AB-10015,CA-2017-140935,2017-10-11,221.98
AB-10015,CA-2017-140935,2017-10-11,341.96
MC-17590,CA-2017-113082,2017-12-09,40.48
SP-20650,US-2017-140172,2017-08-03,207.144
SP-20650,US-2017-140172,2017-08-03,13.9
DK-13090,CA-2018-100622,2018-03-11,959.984
DK-13090,CA-2018-100622,2018-03-11,4.086
DK-13090,CA-2018-100622,2018-03-11,55.984
DK-13090,CA-2018-100622,2018-03-11,10.688
SC-20020,US-2015-157847,2015-02-04,26.72
SC-20020,US-2015-157847,2015-02-04,33.488
BB-11545,CA-2016-115168,2016-05-06,10.56
VP-21760,CA-2015-109680,2015-06-10,386.34
FH-14275,CA-2015-153808,2015-06-04,70.95
FH-14275,CA-2015-153808,2015-06-04,65.568
FH-14275,CA-2015-153808,2015-06-04,299.97
JR-16210,US-2017-112396,2017-09-02,89.97
JR-16210,US-2017-112396,2017-09-02,31.86
FA-14230,CA-2016-140718,2016-02-07,74.24
FA-14230,CA-2016-140718,2016-02-07,159.84
FA-14230,CA-2016-140718,2016-02-07,2.892
FA-14230,CA-2016-140718,2016-02-07,9.392
DN-13690,CA-2015-119977,2015-08-10,123.92
SN-20560,CA-2016-125934,2016-11-09,31.05
SN-20560,CA-2016-125934,2016-11-09,8.92
SN-20560,CA-2016-125934,2016-11-09,209.6
SN-20560,CA-2016-125934,2016-11-09,111.04
SN-20560,CA-2016-125934,2016-11-09,38.88
CC-12475,CA-2017-158260,2017-04-11,686.4
SH-19975,CA-2018-101805,2018-01-12,15.92
SH-19975,CA-2018-101805,2018-01-12,70.68
SH-19975,CA-2018-101805,2018-01-12,541.24
RB-19435,US-2015-105137,2015-10-10,101.994
RB-19435,US-2015-105137,2015-10-10,18.264
ML-17755,CA-2018-103968,2018-01-12,629.64
LC-16960,CA-2016-111038,2016-01-12,2676.672
GZ-14470,CA-2015-124723,2015-05-08,489.23
EM-14095,CA-2016-163237,2016-07-08,494.97
EM-14095,CA-2016-163237,2016-07-08,25.06
SU-20665,US-2017-126431,2017-01-07,30.53
SU-20665,US-2017-126431,2017-01-07,30.84
SU-20665,US-2017-126431,2017-01-07,75.06
CA-12265,CA-2018-102610,2018-04-11,95.976
CA-12265,CA-2018-102610,2018-04-11,143.928
CA-12265,CA-2018-102610,2018-04-11,3.564
CA-12265,CA-2018-102610,2018-04-11,4.928
CV-12805,US-2017-144057,2017-09-05,856.656
CV-12805,US-2017-144057,2017-09-05,13.184
CV-12805,US-2017-144057,2017-09-05,48.784
CV-12805,US-2017-144057,2017-09-05,76.64
CV-12805,US-2017-144057,2017-09-05,18.528
AH-10690,CA-2015-160276,2015-02-04,177.68
AH-10690,CA-2017-145709,2017-04-10,52.68
AH-10690,CA-2017-145709,2017-04-10,11.568
ZC-21910,CA-2018-133928,2018-11-06,4.572
NW-18400,CA-2017-159023,2017-03-11,4.158
NW-18400,CA-2017-159023,2017-03-11,179.991
SW-20245,CA-2018-111717,2018-10-10,239.358
EH-14005,CA-2015-154592,2015-07-12,164.88
VG-21790,CA-2015-156790,2015-08-08,155.456
LW-17125,CA-2017-157280,2017-05-11,273.96
LW-17125,CA-2017-157280,2017-05-11,89.97
LW-17125,CA-2017-157280,2017-05-11,756.8
CC-12370,CA-2018-106691,2018-06-11,1.248
JP-16135,CA-2017-134180,2017-03-11,72.0
JP-16135,CA-2017-134180,2017-03-11,470.155
ES-14080,CA-2018-157469,2018-02-12,19.728
ES-14080,CA-2018-157469,2018-02-12,151.188
DM-13345,CA-2015-119529,2015-03-11,5.76
DL-13315,CA-2015-108182,2015-06-02,8.952
LC-16870,CA-2017-110898,2017-06-03,2.334
LC-16870,CA-2017-110898,2017-06-03,1.728
LC-16870,CA-2017-110898,2017-06-03,159.04
LC-16870,CA-2017-110898,2017-06-03,145.98
JG-15115,CA-2016-123092,2016-03-12,77.952
JG-15115,CA-2016-123092,2016-03-12,95.97
JG-15115,CA-2016-123092,2016-03-12,105.584
JG-15115,CA-2016-123092,2016-03-12,9.344
TN-21040,US-2018-139577,2018-01-10,104.75
PG-18820,US-2018-116491,2018-11-11,35.184
EM-13825,CA-2015-103807,2015-02-12,5.95
EM-13825,CA-2015-103807,2015-02-12,15.24
JF-15415,CA-2016-102855,2016-05-04,239.94
JF-15415,CA-2016-102855,2016-05-04,23.84
CS-11860,CA-2018-106047,2018-12-07,3.816
RW-19540,CA-2018-128041,2018-01-09,314.6
RW-19540,CA-2018-128041,2018-01-09,283.56
SC-20095,CA-2015-152268,2015-02-09,1793.98
EM-13960,CA-2016-148873,2016-01-10,2.992
EM-13960,CA-2016-148873,2016-01-10,108.768
RP-19390,CA-2016-166492,2016-07-04,25.92
RP-19390,CA-2016-166492,2016-07-04,22.58
ML-17395,CA-2017-168830,2017-07-11,479.97
CC-12670,CA-2016-128993,2016-12-09,21.98
ED-13885,CA-2016-160227,2016-02-11,2621.322
MS-17365,CA-2017-150077,2017-04-02,90.48
BM-11140,CA-2017-106278,2017-02-09,215.976
BM-11140,CA-2017-106278,2017-02-09,65.94
KE-16420,CA-2018-147550,2018-04-12,11.352
SZ-20035,CA-2016-136105,2016-12-06,24.56
MB-18085,CA-2017-142524,2017-04-09,16.56
MB-18085,CA-2017-142524,2017-04-09,279.95
CB-12415,US-2016-136259,2016-05-11,7.218
CB-12415,US-2016-136259,2016-05-11,27.2
SP-20650,US-2015-124625,2015-03-11,89.97
KH-16630,CA-2018-166898,2018-11-09,143.952
KH-16630,CA-2018-166898,2018-11-09,19.44
BG-11035,CA-2018-169005,2018-02-11,5.56
LO-17170,CA-2016-104038,2016-06-02,146.73
LO-17170,CA-2016-104038,2016-06-02,29.9
DV-13465,CA-2017-126102,2017-10-09,276.784
AJ-10945,US-2016-132836,2016-01-06,299.98
AJ-10945,US-2016-132836,2016-01-06,403.68
AJ-10945,US-2016-132836,2016-01-06,41.9
AJ-10945,US-2016-132836,2016-01-06,28.91
SV-20785,US-2015-158365,2015-12-04,32.4
MG-17650,CA-2018-152933,2018-12-10,369.544
MG-17650,CA-2018-152933,2018-12-10,10.368
MG-17650,CA-2018-152933,2018-12-10,791.88
AB-10105,CA-2016-163181,2016-07-11,23.64
AB-10105,CA-2016-163181,2016-07-11,84.784
AB-10105,CA-2016-163181,2016-07-11,64.96
AB-10105,CA-2016-163181,2016-07-11,32.06
AB-10105,CA-2016-163181,2016-07-11,177.648
AB-10105,CA-2016-163181,2016-07-11,287.91
EB-13975,CA-2017-135461,2017-07-02,623.96
RB-19795,US-2017-155971,2017-06-06,22.05
RB-19795,US-2017-155971,2017-06-06,99.9
AS-10045,US-2018-147655,2018-04-09,88.074
TB-21175,CA-2017-124254,2017-12-04,129.552
TB-21175,CA-2017-124254,2017-12-04,51.984
TB-21175,CA-2017-124254,2017-12-04,10.272
EB-13930,CA-2015-123400,2015-02-02,18.336
EB-13930,CA-2015-123400,2015-02-02,180.96
BM-11785,CA-2015-106971,2015-02-09,475.944
FW-14395,CA-2017-139409,2017-05-09,43.6
QJ-19255,US-2015-157070,2015-01-06,138.56
QJ-19255,US-2015-157070,2015-01-06,65.52
KM-16660,CA-2017-132990,2017-01-08,19.312
ML-17395,CA-2015-134215,2015-04-08,101.96
ML-17395,CA-2015-134215,2015-04-08,259.74
ML-17395,CA-2015-134215,2015-04-08,255.42
GH-14410,CA-2017-118934,2017-09-08,4.338
GH-14410,CA-2017-118934,2017-09-08,11.88
AG-10900,CA-2017-160108,2017-08-12,405.86
AG-10900,CA-2017-160108,2017-08-12,680.01
MG-17695,CA-2016-164007,2016-08-06,2.376
MG-17695,CA-2016-164007,2016-08-06,143.128
LB-16795,US-2017-155768,2017-01-12,31.96
LB-16795,US-2017-155768,2017-01-12,47.9
LB-16795,US-2017-155768,2017-01-12,1112.94
LB-16795,US-2017-155768,2017-01-12,22.92
SB-20185,CA-2018-119424,2018-12-06,71.976
SB-20185,CA-2018-119424,2018-12-06,19.44
JL-15505,CA-2018-156776,2018-07-08,707.88
JL-15505,CA-2018-156776,2018-07-08,11.952
JL-15505,CA-2018-156776,2018-07-08,31.128
JL-15505,CA-2018-156776,2018-07-08,55.76
JL-15505,CA-2018-156776,2018-07-08,24.56
JL-15505,CA-2018-156776,2018-07-08,51.75
JL-15505,CA-2018-156776,2018-07-08,207.184
JL-15505,CA-2018-156776,2018-07-08,1473.1
BB-10990,CA-2016-141810,2016-02-11,29.372
BB-10990,CA-2016-141810,2016-02-11,344.704
GM-14680,CA-2015-103310,2015-10-05,39.96
GM-14680,CA-2015-103310,2015-10-05,1432.0
GM-14680,CA-2015-103310,2015-10-05,41.04
GM-14680,CA-2015-103310,2015-10-05,256.784
FH-14365,CA-2017-104689,2017-01-12,23.04
AB-10105,CA-2018-140781,2018-03-08,39.816
SC-20230,CA-2018-141747,2018-03-08,16.06
RS-19870,CA-2018-142776,2018-11-12,7.28
RS-19870,CA-2018-142776,2018-11-12,5.4
DJ-13420,CA-2015-144071,2015-08-12,39.88
DJ-13420,CA-2015-144071,2015-08-12,79.44
FM-14290,CA-2018-121160,2018-04-11,7.536
FM-14290,CA-2018-121160,2018-04-11,1.408
FM-14290,CA-2018-121160,2018-04-11,4.144
FM-14290,CA-2018-121160,2018-04-11,52.752
TC-21535,CA-2015-153619,2015-03-11,6.72
LR-16915,CA-2017-126732,2017-02-09,94.68
LR-16915,CA-2017-126732,2017-02-09,23.67
LR-16915,CA-2017-126732,2017-02-09,1091.168
LR-16915,CA-2017-126732,2017-02-09,18.69
LR-16915,CA-2017-126732,2017-02-09,568.728
LR-16915,CA-2017-126732,2017-02-09,7.312
MM-17260,CA-2018-138156,2018-11-02,147.568
DS-13030,CA-2015-113271,2015-09-07,14.304
DS-13030,CA-2015-113271,2015-09-07,119.833
DS-13030,CA-2015-113271,2015-09-07,5.56
DS-13030,CA-2015-113271,2015-09-07,32.4
SW-20275,CA-2017-127761,2017-10-11,3.64
SW-20275,CA-2017-127761,2017-10-11,881.93
PW-19030,CA-2017-105354,2017-02-12,115.84
KD-16615,CA-2018-155712,2018-02-03,107.648
